(u'East Meadow, NY', '|', u'Hillary Clinton: Hillary Clinton drop out of the 2016 Presidential Election - Sign the Petition! https://t.co/3W5KMl26n7 via @Change', 'Clinton', 'NEG')
(u'Elkhart, IN', '|', u"@HillaryClinton @KimLienesch &amp; you also support policies that don't help women like your resistance to a livable min wage - $12 - Not enough", 'Clinton', 'NEG')
(u'Georgia, USA', '|', u'Bernie Sanders ties Clinton to Panama scandal as candidates escalate attacks ahead of New York primary. #FeelTheBern https://t.co/iBdvyEGsKY', 'Clinton', 'NEG')
(u'New York, USA', '|', u'Great day today...First Street Festival of the year here in Nyack, got to encourage a lot of folks to vote for @HillaryClinton', 'Clinton', 'POS')
(u'Chandler, AZ', '|', u'@HillaryClinton I am not scared because you are going to win it all.and keep fighting to defend our freedoms. #Iamwithher', 'Clinton', 'POS')
(u'Irondequoit, NY', '|', u'@kevin6990_ there is no best option. you need someone with experience in foreign policy Clinton is the best option', 'Clinton', 'POS')
(u'California, USA', '|', u'@KellyO @HillaryClinton The stupidity is strong with the Bernie fans. Do they think this kind of stunt actually brings people to their side?', 'Sanders', 'NEG')
(u'New Mexico, USA', '|', u"@CanyonRose  From what I've seen, #HillaryClinton is already pretty upset ;)  #FeelTheBern!", 'Clinton', 'NEG')
(u'Boston, MA', '|', u'https://t.co/bYnYYsKooE I just cried! This is powerful! #FeelTheBern #mantears #HillaryClinton listen to the roar of the crowd! #gladiator', 'Sanders', 'POS')
(u'Scottsdale, AZ', '|', u'@Newsweek \nD Socialist Party Candidate\n.Hillary R Clinton\nhttps://t.co/0pzWrrkwio \nONE should know before voting FOR LIAR Character matters', 'Clinton', 'NEG')
(u'Brooklyn, NY', '|', u'Wow FU Hillary Clinton.', 'Clinton', 'NEG')
(u'Radcliff, KY', '|', u"The day that the Clinton's owe an apology 4 the 90's crimebill  is the day I'll say my 4 felonies r fake! They aren't! They don't!", 'Clinton', 'POS')
(u'North Carolina, USA', '|', u"@HillaryClinton I keep seeing #VoteYourVagina well I vote with MY heart because I don't have a vagina!", 'Clinton', 'NEG')
(u'Avon, PA', '|', u"@CNNPolitics if @HilaryClinton wins we are doomed. I'm Democrat but not this term. #MakeAmericaGreatAgain", 'Clinton', 'NEG')
(u'Reynoldsville, PA', '|', u'@Hipstercrite @illiesunny Retweet the Bern.Do your part&amp;keep it going,growing,people finally seeing the masks come off the Clintons.Research', 'Clinton', 'NEG')
(u'Georgia, USA', '|', u'@HillaryClinton that means all of them are not murderers!!! But you are.  Hmmmm', 'Clinton', 'NEG')
(u'California, USA', '|', u'#BernieSanders to discuss INEQUALITY at Vatican while #HillaryClinton hosts $2,700 plate fundraiser https://t.co/E6LeCGYvyg #FeelTheBern', 'Clinton', 'NEG')
(u'Paradise, NV', '|', u'@DebraMessing @HillaryClinton yes vote for her', 'Clinton', 'POS')
(u'Ohio, USA', '|', u'#WeThePeople vs #HillarySoQualified Now We Want Entire Speech Documents &amp; Ties 2 #ClintonFoundation US/Canada  #PanamaPapers On #Hillary2016', 'Clinton', 'NEG')
(u'Memphis, TN', '|', u"@HillaryClinton FYI HERE'S SANDERS SUPPORTING LGBT RIGHTS IN 1985\n#FeelTheBern #ofthepeople #ImSoSick https://t.co/vNgmPuQdsR", 'Sanders', 'POS')
(u'Scottsdale, AZ', '|', u'@CNNPolitics \nHillary R Clinton\nhttps://t.co/0pzWrrkwio Someone\nDemocrats should know before voting FOR LIAR Character matters', 'Clinton', 'NEG')
(u'Lubbock, TX', '|', u'Hillary Clinton and the super delegate fraud. #HillarySoReplican #HillarySoCriminal  https://t.co/vCNCczg5Zq', 'Clinton', 'NEG')
(u'Scottsdale, AZ', '|', u'@CNNPolitics \n3/3015 ( 9/20/12 ) Hillary Clinton withheld\ninformation from Congress. Now what does Congress do ? https://t.co/Ef6C50waiN', 'Clinton', 'NEG')
(u'Philadelphia, PA', '|', u'@JoyAnnReid @journalschism @jeanniemjohnson @aravosis Clinton voters love lobby money in politics and speeches behind closed doors! Yuck', 'Clinton', 'NEG')
(u'Sumiton, AL', '|', u"@amrightnow The Clinton's &amp; Obama can do anything they want &amp; not be held accountable . That's just one reason why we need Trumpfr Presidet", 'Trump', 'POS')
(u'Pelham, AL', '|', u'Do you think Hillary Clinton would be running for president if she still had her accent from that famous 60 Minutes interview? #RaceForWH', 'Clinton', 'NEG')
(u'Michigan, USA', '|', u'#election #HillaryClinton #HillaryForPrison2016 #thatheadrhough https://t.co/RPYPHhAGkU', 'Clinton', 'NEG')
(u'Manhattan, NY', '|', u"Hillary Clinton is already breaking gender barriers, I can't think of another woman who the Internet has referred to as being a Hitler.", 'Clinton', 'NEG')
(u'Monett, MO', '|', u'Laura Bush Might Be Supporting Hillary Clinton https://t.co/H68qFKfnxO via @injo', 'Clinton', 'POS')
(u'Brooklyn, NY', '|', u"If I saw Hillary Clinton on the train I wouldn't even freak out or be excited.", 'Clinton', 'NEG')
(u'Scottsdale, AZ', '|', u'@SpeakerRyan \n2/19/16\nEmails suggest Clinton led Libya intervention\xa0 https://t.co/tTBLcjHSa6', 'Clinton', 'NEG')
(u'Elkhart, IN', '|', u"The argument if Clinton wins &amp; we don't vote for her we are supporting Trump is Illogical &amp; frankly there is no difference between them.", 'Clinton', 'NEG')
(u'Memphis, TN', '|', u'THE WORST THING BILL CLINTON HAS DONE - WELFARE REFORM\nhttps://t.co/XRkUpLBATj\nIT MATTERS THAT HILLARY CHAMPIONED IT\nhttps://t.co/t73prbNUrV', 'Clinton', 'NEG')
(u'Sumiton, AL', '|', u'@amrightnow Two criminals that should be in jail now ! President Donald Trump sounds so much better than Clinton , 2 times was enough !', 'Trump', 'POS')
(u'New Jersey, USA', '|', u"@FoxNewsSunday @realBobWoodward I wish u guys in the press would educate yourselves about the law when commenting on Clinton's email scandal", 'Clinton', 'POS')
(u'Chula Vista, CA', '|', u"Note: if Donald Trump wasn't running, Hilary Clinton would be the biggest liar in the race.", 'Clinton', 'NEG')
(u'New Jersey, USA', '|', u'@FoxNewsSunday @realBobWoodward to tell us that Hillary Clinton is in violation of the Espionage Act, which is: 18 U.S. Code \xa7 793,', 'Clinton', 'NEG')
(u'Elkhart, IN', '|', u'@WirSindAlleFRK @KoenigRyan @designgeorge24 If Clinton wins, Trump wins.  She cant be any of the GOP that are left.', 'Clinton', 'NEG')
(u'Brooklyn, NY', '|', u'@FactCheckBernie @Myvote4hillyes @HillaryClinton she has been saying this all along!!', 'Clinton', 'POS')
(u'Weatherford, TX', '|', u'Clinton, Cummings...MD is in the bag!!! #ImWithHer https://t.co/EIDD1U3q73', 'Clinton', 'POS')
(u'Missouri, USA', '|', u"A person's thoughts about God are the most important thing about him. I wonder about the thoughts of Sanders, Clinton, Trump, Cruz and Kasch", 'Clinton', 'NEG')
(u'Schaumburg, IL', '|', u'@NicholasLippa @bow227 Me too... Bernie can vote for the crime &amp; Clinton get blamed for it', 'Sanders', 'NEG')
(u'Shaler Township, PA', '|', u'The timing of @CNN #RaceForTheWhiteHouse choosing to run #Clinton v #Bush is mere coincidence of course \U0001f60e\U0001f3b7 Nostalgic but #BernieOrBust  \u270a', 'Sanders', 'POS')
(u'Georgia, USA', '|', u'only Clinton I acknowledge is BILL https://t.co/PB9aF8nTT4', 'Clinton', 'NEG')
(u'Scottsdale, AZ', '|', u'@CNNPolitics \n4/8/16 Clinton: GOP clinging to \u2018fantasy\u2019 on email\nprobe https://t.co/Mae2H9ln0C\xa0 HRC ABOVE THE LAW?', 'Clinton', 'NEG')
(u'Scottsdale, AZ', '|', u'@CNNPolitics \n3/7/16\nMaybe This Is Why Hillary Clinton Is Such A Big Supporter Of The Export-Import Bank https://t.co/WQWZJrq4mt', 'Clinton', 'NEG')
(u'New York, USA', '|', u'Clinton Email Scandal: She Knew The Security Risk But Took It Anyway https://t.co/ATlJQTegU7 via @IBDeditorials', 'Clinton', 'NEG')
(u'Bayville, NJ', '|', u'@JordanChariton @BernitaCantrel1 @HillaryClinton @BernieSanders Desperate? Hey #NeverHillary : https://t.co/YGM5UjDSEi', 'Clinton', 'NEG')
(u'Linden, NJ', '|', u'Laura Bush Might Be Supporting Hillary Clinton https://t.co/J8q4VaggvJ via @injo nothing new of course establishment will support each other', 'Clinton', 'NEG')
(u'El Cajon, CA', '|', u'@PolitiBunny @Zucce05 @nanajill211 I think it will be bizz as usual. If trump can find dirt imagine the "Clinton Machine "', 'Clinton', 'POS')
(u'Oak Leaf, TX', '|', u"@shumad1 @markknoller @HillaryClinton\nI'm sure #obama knows &amp; she can do both", 'Clinton', 'POS')
(u'Evansville, IN', '|', u"Hilary and Bill Clinton destroyed a 24 year old woman's life. Lol fuck them.", 'Clinton', 'NEG')
(u'Schaumburg, IL', '|', u"@NicholasLippa @bow227 Sounds good, it's not my fault that the gay/lesbian commun. support the Clinton's", 'Clinton', 'POS')
(u'Elkridge, MD', '|', u"@HeerJeet @MattBruenig @emilynussbaum Yet it's Clinton supporters who seem to believe starting negotiations in the center will work.", 'Clinton', 'NEG')
(u'Linden, NJ', '|', u'It seems that internet is shaking @HillaryClinton feet earthquake coming #FeelTheBern #NYPrimary  https://t.co/aeDFfjPCpp', 'Clinton', 'NEG')
(u'Evansville, IN', '|', u'Hilary Clinton is a cunt. Haha', 'Clinton', 'NEG')
(u'St Louis, MO', '|', u'Message \u2606Vote Hillary Clinton for President\u2606We Cant Go Backward\u2661\u2661 https://t.co/iJzUNil4Kc', 'Clinton', 'POS')
(u'Ohio, USA', '|', u"@RT_com @RT_America @KremlinRussia_E Some Damn Lies About The #PamamaPapers You Said He Started Well I Want @HillaryClinton's Dirt Out Media", 'Clinton', 'NEG')
(u'Weatherford, TX', '|', u'You mean Bernocchio? Clinton will destroy him in #NYPrimary https://t.co/2zuOsFJXFV', 'Clinton', 'POS')
(u'Ohio, USA', '|', u"@RT_com @RT_America @KremlinRussia_E @HillaryClinton Cause See This Witch Thinks She's #AboveTheLaw Just Campaigning Laughing It Off @CNN ??", 'Clinton', 'NEG')
(u'Bayville, NJ', '|', u"@CamelotGypsy @angrycarsalemen @Socialist_Times Clinton's are Republicans. Only thing I wonder about is ppl who haven't figured that out yet", 'Clinton', 'NEG')
(u'Ohio, USA', '|', u'@RT_com @RT_America @KremlinRussia_E @HillaryClinton @CNN  Her Dirts On Lockdown Why #MediaBlackout #WeThePeople Demand Truth Lying Witches', 'Clinton', 'NEG')
(u'Brooklyn, NY', '|', u'@sppammm @CNNPolitics @BernieSanders ~ let process work itself out but certainly not going to allow GOP propaganda tarnish @HillaryClinton!', 'Clinton', 'POS')
(u'Ohio, USA', '|', u'@RT_com @RT_America @KremlinRussia_E  #BoycottCNN #BoycottNetworkTV #BernTheMedia #MediaBlackout In  U.S. #FeelTheBern @HillaryClinton @CNN', 'Sanders', 'POS')
(u'Manhattan, NY', '|', u'Republicans hate fiscally competent Democrats. Hence why we presently have a witch hunt on the Clintons.', 'Clinton', 'POS')
(u'California, USA', '|', u'@realDonaldTrump @HillaryClinton #trump2016 #womenfortrump #trumptrain #VoteTrump #women4trump #NoHillary2016 https://t.co/SLkPoIBhZp', 'Trump', 'POS')
(u'Brooklyn, NY', '|', u"@sppammm @CNNPolitics @BernieSanders @HillaryClinton going rght wing @Bern don't B ridiculous but that's exactly what his supportrs R doing", 'Sanders', 'NEG')
(u'Portland, ME', '|', u"#HillaryClinton asked where Bernie was when she was fighting 4 health care in the 90's. You can't make this shit up https://t.co/t1UlECQiB0", 'Sanders', 'NEG')
(u'Toronto, Ontario', '|', u'@politico @HillaryClinton @BernieSanders she wont have enough of loosing ... she will loose #NewYorkPrimary #CAPrimary', 'Clinton', 'NEG')
(u'Lincoln, NE', '|', u'NOBODY panders like \nHillary Rodham Clinton.  https://t.co/mUumWZJ8Sf', 'Clinton', 'NEG')
(u'Dallas, TX', '|', u'@NBCNews Bernie beats all Republicans bigger than @HillaryClinton -- Every poll ever', 'Sanders', 'POS')
(u'Turnersville, NJ', '|', u"As I said, my vote is a weapon. Clinton/Sanders is something I'm marginally invested in and it's unlikely to matter in June", 'Clinton', 'POS')
(u'Towson, MD', '|', u"I don't think I've ever met someone who honestly believes Hillary Clinton would make a good president", 'Clinton', 'NEG')
(u'Toronto, Ontario', '|', u'@ErikaAndiola any latino who votes for @HillaryClinton better have a good reason #Pinochet #chile #Dictatorships #Argentina #Ecuador', 'Clinton', 'NEG')
(u'New York, USA', '|', u'@HillaryClinton wins NY, RI, CT, MD, PA, CALIF @Bernie SNAGS Oregon, claims Super Delegates MUST VOTE FOR HIM as he has BIG MO.', 'Sanders', 'POS')
(u'Paradise, NV', '|', u'People, I am married to a Clinton supporter. It is just social media friends who loathes Sanders and Sanders-supporters that I unfriend.', 'Sanders', 'NEG')
(u'South Carolina, USA', '|', u"I'm here for @HillaryClinton", 'Clinton', 'POS')
(u'Illinois, USA', '|', u"@sandralhanlon #FeelTheBern The party failed to offer me a choice I can live with. They need to stop shoving Clinton's at me. I've seen them", 'Clinton', 'NEG')
(u'Toronto, Ontario', '|', u'@robertpjones any latino who supports #HillaryClinton needs to see a doctor ... she supported dictators like #Pinochet in #Chile ..', 'Clinton', 'NEG')
(u'Kentucky, USA', '|', u'R We in The Twilight Zone? How else do U explain hc as a "viable" cand 4 prez? #guccifer #panamapapers #ClintonFoundation #MoneyLaundering', 'Clinton', 'NEG')
(u'Toronto, Ontario', '|', u'@GruveOn its easy ... cause they want @HillaryClinton to be their president ... #HandPicked #FeelTheBern', 'Clinton', 'POS')
(u'Manhattan, NY', '|', u"I don't get how Clinton supporters who call Sanders dishonest or racist live w/ themselves unless they are too https://t.co/oc2IS3FGQ6", 'Sanders', 'POS')
(u'Toronto, Ontario', '|', u'@man_crush cause #BernieSanders tells the truth ... he does not support the rich/elite like #HillaryClinton does ...', 'Sanders', 'POS')
(u'Syracuse, UT', '|', u'Going to drop out of college &amp; become an exotic dancer, sorry clinton', 'Clinton', 'NEG')
(u'Greer, SC', '|', u"We'll be much better off w/ a POTUS w/@BernieSanders foresight than @HillaryClintons hindsight!", 'Clinton', 'NEG')
(u'Toronto, Ontario', '|', u"@yeampierre anyone who votes for #HillaryClinton supports dictators like Pinochet in chile, Argentina, Bolivia &amp; Ecuador from the 50's-90's", 'Clinton', 'NEG')
(u'Toronto, Ontario', '|', u'@AmandaRenteria if you support @HillaryClinton then you support the millions murdered &amp; kidnapped in #Chile #Argentina &amp; Latin America', 'Clinton', 'NEG')
(u'Illinois, USA', '|', u"@sandralhanlon #NYPrimary Nothing new, I have never voted FOR a Clinton, never will, from first hand knowledge, I've been around :)", 'Clinton', 'NEG')
(u'Toronto, Ontario', '|', u'@dajmeyer @BernieSanders @HillaryClinton @ElieNYC .. BEFORE VOTING CLINTON READ THIS ... https://t.co/fBbUxcvYQJ', 'Clinton', 'NEG')
(u'Oceanside, CA', '|', u"Clinton's showing their true colors now that the SEC primaries are behind them.   https://t.co/F8xW2ofjfI", 'Clinton', 'NEG')
(u'Georgia, USA', '|', u'#CruzBots #CruzCrew enjoy your delegate stealing victories today. Your GOPe candidate will give the Presidency to Clinton. #NeverCruz', 'Clinton', 'POS')
(u'Franconia, VA', '|', u'Glenn Beck, a Cruz supporter, says Hillary Clinton always beats Donald Trump in polling matchups\nhttps://t.co/tb9O9U1vAb', 'Clinton', 'POS')
(u'Lemon Grove, CA', '|', u'Maybe Democratic Rep Scott Peters should stick to his own thieves that the Democrats have mainly Hillary Clinton!', 'Clinton', 'POS')
(u'Franconia, VA', '|', u"Can Bernie Sanders Upset Hillary Clinton in New York? https://t.co/i0nI1Evui1 Whenever an article's title is a question, the answer is No.", 'Clinton', 'POS')
(u'Schaumburg, IL', '|', u"@NicholasLippa @bow227 Keep pretending the support Clinton's receive from the gay community, is out of ignorance", 'Clinton', 'POS')
(u'Cleves, OH', '|', u'Bill Clintons Freudian slip. He and Hillary are racist.', 'Clinton', 'NEG')
(u'Schaumburg, IL', '|', u"@NicholasLippa @bow227 Now go look at how hard the Clinton's fought for gay's rights, protections, inclusion, &amp; etc", 'Clinton', 'POS')
(u'Irvington, NJ', '|', u"@HillaryClinton , I don't support you and I pray you loose. AMERICA WILL BE BETTER AND SAFER WITH OUT YOU. Take guns away from criminals....", 'Clinton', 'NEG')
(u'Irvington, NJ', '|', u"@HillaryClinton , stop trying to use the 2nd amendment as your scape goat for violence. Guns don't kill BAD people with guns do.", 'Clinton', 'NEG')
(u'Irvington, NJ', '|', u"@HillaryClinton , law abiding citizens follow the law to get guns criminals don't . Statistics show more guns less crimes legal gun owners", 'Clinton', 'POS')
(u'Irvington, NJ', '|', u'@HillaryClinton , police lives matter criminals need jail or rehab support your law enforcement', 'Clinton', 'POS')
(u'Distrito de Columbia, USA', '|', u'@CNNPolitics I laugh with clinton, I do not think the delegates never won hopefully lose', 'Clinton', 'NEG')
(u'Weatherford, TX', '|', u"@phase_xii @Aroyaldmd @HillaryClinton Both will happen  &amp; you'll make her proud.", 'Clinton', 'POS')
(u'Distrito de Columbia, USA', '|', u'@CNN clinton leaves the american people and arrange luggage enjoy with your husband take vacations come to Panama', 'Clinton', 'NEG')
(u'Distrito de Columbia, USA', '|', u'@CNN quiet clinton nothing  thinks  money and no one supports the US can affect problem of economy', 'Clinton', 'NEG')
(u'Sun Valley, ID', '|', u"@INJO I bet this ends up in an indictment but it's not Hillary Clinton that gets indicted. I bet a few republicans are indicted.", 'Clinton', 'NEG')
(u'New Britain, CT', '|', u'Come next year, @HillaryClinton will not be president. The question is will it be @BernieSanders or @realDonaldTrump. Really wanting Bernie.', 'Clinton', 'NEG')
(u'Ohio, USA', '|', u'Every time I think of this woman being president &amp; @billclinton got his dirty hands on everything, I wanna puke! #FeelTheBern #ImWithJane', 'Clinton', 'NEG')
(u'Shreveport, LA', '|', u'Glenn Beck, a Cruz supporter, says Hillary Clinton always beats Donald Trump in polling matchups https://t.co/FsgN3RrIPw via @PunditFact', 'Clinton', 'POS')
(u'Chicago, IL', '|', u"@21damone I will NEVER support Cruz.. he's a lying, cheating fraud.. worse than Hillary Clinton", 'Cruz', 'NEG')
(u'Ohio, USA', '|', u"Like @warriors had to beat refs' &amp; @spurs &amp; shatter they stellar, undefeated, record, @BernieSanders got to beat @HillaryClinton &amp; the media", 'Sanders', 'POS')
(u'Ohio, USA', '|', u'Trying to rap my head around @HillaryClinton &amp; @billclinton in the @WhiteHouse again, when they already so powerful; got 720 #SuperDelegates', 'Clinton', 'NEG')
